policy,hour_index,trace_timestamp_anonymized,region,assigned_accelerator_hours,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,water_stress_category,latency_from_east_ms,migrated
E1_carbon_first,4,2024-05-10 04:00:00+00:00,northwest,572.5942736026383,377.911153232232,453.49338387867834,148.63245656623684,434.59782621706677,434.59782621706677,high,18.956,True
E1_carbon_first,4,2024-05-10 04:00:00+00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
E1_carbon_first,5,2024-05-10 05:00:00+00:00,east,991.3035569999661,654.2584997785851,817.8231247232313,425.441812270084,752.3972747453728,0.0,medium_high,2.5,False
E1_carbon_first,5,2024-05-10 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,5,2024-05-10 05:00:00+00:00,northwest,424.84438157141403,280.3964999051079,336.47579988612944,109.80887729283833,322.4559748908741,322.4559748908741,high,18.956,True
E1_carbon_first,5,2024-05-10 05:00:00+00:00,southwest,0.0,0.0,0.0,0.0,0.0,0.0,low_medium,17.801,True
E1_carbon_first,6,2024-05-10 06:00:00+00:00,east,946.9259955598882,624.9693919502165,781.2117399377705,404.91180995649563,718.7148007427489,0.0,medium_high,2.5,False
E1_carbon_first,6,2024-05-10 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,6,2024-05-10 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,6,2024-05-10 06:00:00+00:00,southwest,405.8254266685235,267.8440251215214,321.4128301458256,107.27688894167173,308.0206288897495,0.0,low_medium,17.801,True
E1_carbon_first,7,2024-05-10 07:00:00+00:00,east,833.5974056767752,550.1727338777482,687.7159173471853,369.1916937788696,632.6986439594104,0.0,medium_high,2.5,False
E1_carbon_first,7,2024-05-10 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,7,2024-05-10 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,7,2024-05-10 07:00:00+00:00,southwest,357.2560310043322,235.78831451903494,282.9459774228419,87.15679257881607,271.15656169689015,0.0,low_medium,17.801,True
E1_carbon_first,8,2024-05-10 08:00:00+00:00,east,714.0665031956806,471.28256105204537,589.1032013150567,319.23502479262925,541.9749452098521,0.0,medium_high,2.5,False
E1_carbon_first,8,2024-05-10 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,8,2024-05-10 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,8,2024-05-10 08:00:00+00:00,southwest,306.0285013695774,201.97824045087657,242.37388854105185,69.07655823419977,232.27497651850803,0.0,low_medium,17.801,True
E1_carbon_first,9,2024-05-10 09:00:00+00:00,east,832.9866261460777,549.7696205260127,687.2120256575158,328.53029901589616,632.2350636049146,0.0,medium_high,2.5,False
E1_carbon_first,9,2024-05-10 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,9,2024-05-10 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,9,2024-05-10 09:00:00+00:00,southwest,356.99426834831905,235.61555165400546,282.7386619848065,79.40244090739984,270.95788440210623,0.0,low_medium,17.801,True
E1_carbon_first,10,2024-05-10 10:00:00+00:00,east,785.8552216468906,518.6629814119387,648.3287267649233,272.70327069549586,596.4624286237295,0.0,medium_high,2.5,False
E1_carbon_first,10,2024-05-10 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,10,2024-05-10 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,10,2024-05-10 10:00:00+00:00,southwest,336.79509499152454,222.28413489083087,266.74096186899703,78.80417150149735,255.62675512445546,0.0,low_medium,17.801,True
E1_carbon_first,11,2024-05-10 11:00:00+00:00,east,1047.2946868133522,691.2125410850416,864.0156763563019,320.72261906345926,794.8944222477978,0.0,medium_high,2.5,False
E1_carbon_first,11,2024-05-10 11:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,11,2024-05-10 11:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,11,2024-05-10 11:00:00+00:00,southwest,448.84058006286523,296.23394617930353,355.48073541516425,102.14146464262383,340.669038106199,0.0,low_medium,17.801,True
E1_carbon_first,12,2024-05-10 12:00:00+00:00,east,1916.3020613166836,1264.7557883822933,1580.9447354778665,498.80782585246027,1454.469156639637,0.0,medium_high,2.5,False
E1_carbon_first,12,2024-05-10 12:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,12,2024-05-10 12:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,12,2024-05-10 12:00:00+00:00,southwest,821.2723119928645,542.0381950209828,650.4458340251794,188.0438906166793,623.3439242741302,0.0,low_medium,17.801,True
E1_carbon_first,13,2024-05-10 13:00:00+00:00,east,3184.128264062214,2101.518718900356,2626.8983986254448,804.4547983490596,2416.746526735409,0.0,medium_high,2.5,False
E1_carbon_first,13,2024-05-10 13:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,13,2024-05-10 13:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,13,2024-05-10 13:00:00+00:00,southwest,1364.6263988838061,900.650879528724,1080.7810554344687,301.3217582551299,1035.7485114580325,0.0,low_medium,17.801,True
E1_carbon_first,14,2024-05-10 14:00:00+00:00,east,4719.553887140194,3114.896768018597,3893.6209600232455,1254.3299922714884,3582.1312832213857,0.0,medium_high,2.5,False
E1_carbon_first,14,2024-05-10 14:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,14,2024-05-10 14:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,14,2024-05-10 14:00:00+00:00,southwest,2022.6659516315115,1334.9557577222556,1601.9469092667066,438.7198602178421,1535.1991213805936,0.0,low_medium,17.801,True
E1_carbon_first,15,2024-05-10 15:00:00+00:00,east,5243.958857157045,3461.0030707115775,4326.253838389472,1588.9248784944932,3980.1535313183135,0.0,medium_high,2.5,False
E1_carbon_first,15,2024-05-10 15:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,15,2024-05-10 15:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,15,2024-05-10 15:00:00+00:00,southwest,2247.4109387815906,1483.2870303049617,1779.9444363659538,519.1504606067366,1705.7800848507059,0.0,low_medium,17.801,True
E1_carbon_first,16,2024-05-10 16:00:00+00:00,east,4776.353875533333,3152.3846544799358,3940.4808180999194,1914.4333494636194,3625.2423526519256,0.0,medium_high,2.5,False
E1_carbon_first,16,2024-05-10 16:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,16,2024-05-10 16:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,16,2024-05-10 16:00:00+00:00,southwest,2047.0088037999997,1351.0219947771152,1621.226393732538,358.1289103755175,1553.6752939936823,0.0,low_medium,17.801,True
E1_carbon_first,17,2024-05-10 17:00:00+00:00,east,5332.987447635158,3519.761774473209,4399.70221809151,2272.061221700182,4047.7260406441897,0.0,medium_high,2.5,False
E1_carbon_first,17,2024-05-10 17:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,17,2024-05-10 17:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,17,2024-05-10 17:00:00+00:00,southwest,2285.5660489864963,1508.4693319170894,1810.1631983005072,346.22388106161037,1734.7397317046527,0.0,low_medium,17.801,True
E1_carbon_first,18,2024-05-10 18:00:00+00:00,east,5605.6595023233995,3699.724822292555,4624.656027865693,2367.823886267235,4254.683545636438,0.0,medium_high,2.5,False
E1_carbon_first,18,2024-05-10 18:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,18,2024-05-10 18:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,18,2024-05-10 18:00:00+00:00,southwest,2402.4255009957424,1585.5963524110948,1902.7156228933138,306.65433455630557,1823.435805272759,0.0,low_medium,17.801,True
E1_carbon_first,19,2024-05-10 19:00:00+00:00,east,6061.041409458414,4000.2760321461033,5000.3450401826285,2529.1120170113713,4600.317436968018,0.0,medium_high,2.5,False
E1_carbon_first,19,2024-05-10 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,19,2024-05-10 19:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,19,2024-05-10 19:00:00+00:00,southwest,2597.5891754821773,1714.4040137769014,2057.2848165322816,342.6750742737269,1971.5646158434363,0.0,low_medium,17.801,True
E1_carbon_first,20,2024-05-10 20:00:00+00:00,east,5796.419385110705,3825.6259893458327,4782.032486682291,2429.0334016102697,4399.469887747708,0.0,medium_high,2.5,False
E1_carbon_first,20,2024-05-10 20:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,20,2024-05-10 20:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,20,2024-05-10 20:00:00+00:00,southwest,2484.1797364760164,1639.5539954339283,1967.464794520714,338.01045169865847,1885.4870947490174,0.0,low_medium,17.801,True
E1_carbon_first,21,2024-05-10 21:00:00+00:00,east,4140.1634244659945,2732.500142667584,3415.62517833448,1748.2450522157746,3142.3751640677215,0.0,medium_high,2.5,False
E1_carbon_first,21,2024-05-10 21:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,21,2024-05-10 21:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,21,2024-05-10 21:00:00+00:00,southwest,1774.355753342569,1171.0714897146788,1405.2857876576145,245.12868422707652,1346.7322131718806,0.0,low_medium,17.801,True
E1_carbon_first,22,2024-05-10 22:00:00+00:00,east,2871.508279863791,1895.190112069308,2368.9876400866347,1226.2176148543433,2179.468628879704,0.0,medium_high,2.5,False
E1_carbon_first,22,2024-05-10 22:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,22,2024-05-10 22:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,22,2024-05-10 22:00:00+00:00,southwest,1230.6464056559103,812.2243337439891,974.6692004927868,192.65961196407412,934.0579838055874,0.0,low_medium,17.801,True
E1_carbon_first,23,2024-05-10 23:00:00+00:00,east,1821.1226508568948,1201.9375548982043,1502.4219436227554,817.6743625423893,1382.228188132935,0.0,medium_high,2.5,False
E1_carbon_first,23,2024-05-10 23:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,23,2024-05-10 23:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,23,2024-05-10 23:00:00+00:00,southwest,780.4811360815262,515.1160949563732,618.1393139476478,126.98641972864509,592.3835091998292,0.0,low_medium,17.801,True
E1_carbon_first,24,2024-05-11 00:00:00+00:00,east,1316.485128016527,868.8777304941527,1086.0971631176908,643.5397215763098,999.2093900682755,0.0,medium_high,2.5,False
E1_carbon_first,24,2024-05-11 00:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,24,2024-05-11 00:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,24,2024-05-11 00:00:00+00:00,southwest,564.207912007083,372.37617021177977,446.8514042541357,154.34247502937845,428.23259574354665,0.0,low_medium,17.801,True
E1_carbon_first,25,2024-05-11 01:00:00+00:00,east,1185.092925735265,782.1591219104192,977.698902388024,579.7632278798183,899.482990196982,0.0,medium_high,2.5,False
E1_carbon_first,25,2024-05-11 01:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,25,2024-05-11 01:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,25,2024-05-11 01:00:00+00:00,southwest,507.89696817225644,335.2110522473225,402.253262696787,143.72509076156197,385.4927100844209,0.0,low_medium,17.801,True
E1_carbon_first,26,2024-05-11 02:00:00+00:00,east,972.3502878390764,641.7493774622775,802.1867218278468,476.6593501101065,738.011784081619,0.0,medium_high,2.5,False
E1_carbon_first,26,2024-05-11 02:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,26,2024-05-11 02:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,26,2024-05-11 02:00:00+00:00,southwest,416.7215519310327,275.0354474838332,330.0425369805998,118.6722948803243,316.2907646064081,0.0,low_medium,17.801,True
E1_carbon_first,27,2024-05-11 03:00:00+00:00,east,1026.6533771161774,677.5893151613811,846.9866439517264,506.434489084836,779.2277124355883,0.0,medium_high,2.5,False
E1_carbon_first,27,2024-05-11 03:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,27,2024-05-11 03:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,27,2024-05-11 03:00:00+00:00,southwest,439.9943044783617,290.395420783449,348.47450494013884,127.39066318928339,333.95473390096635,0.0,low_medium,17.801,True
E1_carbon_first,28,2024-05-11 04:00:00+00:00,east,825.6665237653431,544.9383665997794,681.1729582497243,406.82203465266963,626.6791215897463,0.0,medium_high,2.5,False
E1_carbon_first,28,2024-05-11 04:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,28,2024-05-11 04:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,28,2024-05-11 04:00:00+00:00,southwest,353.85708161371844,233.5450142570483,280.25401710845796,102.21798184002489,268.57676639560555,0.0,low_medium,17.801,True
E1_carbon_first,29,2024-05-11 05:00:00+00:00,east,669.0858471029446,441.5954118771222,551.9942648464028,328.1122909530123,507.8347236586905,0.0,medium_high,2.5,False
E1_carbon_first,29,2024-05-11 05:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,29,2024-05-11 05:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,29,2024-05-11 05:00:00+00:00,southwest,286.7510773298334,189.25517651876663,227.10621182251995,80.5242925052048,217.64345299658163,0.0,low_medium,17.801,True
E1_carbon_first,30,2024-05-11 06:00:00+00:00,east,590.1550006658933,389.5012003598717,486.87650044983957,285.954740626702,447.92638041385237,0.0,medium_high,2.5,False
E1_carbon_first,30,2024-05-11 06:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,30,2024-05-11 06:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,30,2024-05-11 06:00:00+00:00,southwest,252.92357171395423,166.9290858685164,200.31490304221967,64.85528844163596,191.96844874879383,0.0,low_medium,17.801,True
E1_carbon_first,31,2024-05-11 07:00:00+00:00,east,410.4590381030243,270.90220003099915,338.6277500387489,195.98081033492593,311.53753003564896,0.0,medium_high,2.5,False
E1_carbon_first,31,2024-05-11 07:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,31,2024-05-11 07:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,31,2024-05-11 07:00:00+00:00,southwest,175.91101632986755,116.1009428704282,139.32113144451384,42.85982407004727,133.51608430099242,0.0,low_medium,17.801,True
E1_carbon_first,32,2024-05-11 08:00:00+00:00,east,353.3528776779265,233.21224059928798,291.51530074910994,166.2621078409955,268.19407668918114,0.0,medium_high,2.5,False
E1_carbon_first,32,2024-05-11 08:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,32,2024-05-11 08:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,32,2024-05-11 08:00:00+00:00,southwest,151.4369475762542,99.94810311398055,119.93772373677666,33.174774385592414,114.94031858107763,0.0,low_medium,17.801,True
E1_carbon_first,33,2024-05-11 09:00:00+00:00,east,270.3170597130443,178.40875552554948,223.01094440693683,115.21581679103882,205.1700688543819,0.0,medium_high,2.5,False
E1_carbon_first,33,2024-05-11 09:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,33,2024-05-11 09:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,33,2024-05-11 09:00:00+00:00,southwest,115.85016844844753,76.46089522523549,91.75307427028257,24.14329227632035,87.9300295090208,0.0,low_medium,17.801,True
E1_carbon_first,34,2024-05-11 10:00:00+00:00,east,269.0739745325483,177.58832162359755,221.98540202949692,104.35811231159188,204.22656986713716,0.0,medium_high,2.5,False
E1_carbon_first,34,2024-05-11 10:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,34,2024-05-11 10:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,34,2024-05-11 10:00:00+00:00,southwest,115.3174176568064,76.10928069582752,91.33113683499302,22.966736542772907,87.52567280020165,0.0,low_medium,17.801,True
E1_carbon_first,35,2024-05-11 11:00:00+00:00,east,375.5044051285489,247.8322074250994,309.79025928137423,132.1216732052651,285.00703853886426,0.0,medium_high,2.5,False
E1_carbon_first,35,2024-05-11 11:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,35,2024-05-11 11:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,35,2024-05-11 11:00:00+00:00,southwest,160.93045934080666,106.21380318218546,127.45656381862253,31.37555746001757,122.14587365951326,0.0,low_medium,17.801,True
E1_carbon_first,36,2024-05-11 12:00:00+00:00,east,543.9018892813176,358.97423306425713,448.7177913303214,185.15217864767382,412.8203680238957,0.0,medium_high,2.5,False
E1_carbon_first,36,2024-05-11 12:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,36,2024-05-11 12:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,36,2024-05-11 12:00:00+00:00,southwest,233.10080969199325,153.84609988468162,184.61531986161793,45.88306082960744,176.92301486738387,0.0,low_medium,17.801,True
E1_carbon_first,37,2024-05-11 13:00:00+00:00,east,660.643154338127,436.02325038996105,545.0290629874513,222.26285188628265,501.4267379484552,0.0,medium_high,2.5,False
E1_carbon_first,37,2024-05-11 13:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,37,2024-05-11 13:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,37,2024-05-11 13:00:00+00:00,southwest,283.1327804306258,186.86710730998328,224.2405287719799,56.23204993172014,214.89717340648073,0.0,low_medium,17.801,True
E1_carbon_first,38,2024-05-11 14:00:00+00:00,east,1024.0142823317888,675.8475175230947,844.8093969038682,354.75658599485683,777.2246451515588,0.0,medium_high,2.5,False
E1_carbon_first,38,2024-05-11 14:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,38,2024-05-11 14:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,38,2024-05-11 14:00:00+00:00,southwest,438.8632638564809,289.64893608132627,347.57872329759147,85.58546763331026,333.0962764935252,0.0,low_medium,17.801,True
E1_carbon_first,39,2024-05-11 15:00:00+00:00,east,1013.2690844197193,668.7557069307366,835.9446336634207,378.99639828715334,769.069062970347,0.0,medium_high,2.5,False
E1_carbon_first,39,2024-05-11 15:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,39,2024-05-11 15:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,39,2024-05-11 15:00:00+00:00,southwest,434.25817903702256,286.6095886846014,343.93150642152165,83.91928756685128,329.60102698729156,0.0,low_medium,17.801,True
E1_carbon_first,40,2024-05-11 16:00:00+00:00,east,1062.1607327714464,701.0241037063009,876.2801296328761,436.4422720652742,806.1777192622459,0.0,medium_high,2.5,False
E1_carbon_first,40,2024-05-11 16:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,40,2024-05-11 16:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,40,2024-05-11 16:00:00+00:00,southwest,455.2117426163342,300.4389015884147,360.5266819060976,80.90218741972826,345.50473682667683,0.0,low_medium,17.801,True
E1_carbon_first,41,2024-05-11 17:00:00+00:00,east,1211.1611439989888,799.3640973719621,999.2051217149526,520.8481597579405,919.2687119777563,0.0,medium_high,2.5,False
E1_carbon_first,41,2024-05-11 17:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,41,2024-05-11 17:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,41,2024-05-11 17:00:00+00:00,southwest,519.0690617138523,342.5846131594123,411.10153579129474,60.788213759006084,393.97230513332414,0.0,low_medium,17.801,True
E1_carbon_first,42,2024-05-11 18:00:00+00:00,east,1277.0889382720402,842.8763186993383,1053.5953983741729,551.6230407612778,969.307766504239,0.0,medium_high,2.5,False
E1_carbon_first,42,2024-05-11 18:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
E1_carbon_first,42,2024-05-11 18:00:00+00:00,northwest,0.0,0.0,0.0,0.0,0.0,0.0,high,18.956,True
E1_carbon_first,42,2024-05-11 18:00:00+00:00,southwest,547.3238306880172,361.2327080140021,433.4792496168025,75.52653459156754,415.4176142161024,0.0,low_medium,17.801,True
E1_carbon_first,43,2024-05-11 19:00:00+00:00,east,1352.796169676254,892.8429503039023,1116.0536878798778,585.8165807681478,1026.7693928494875,0.0,medium_high,2.5,False
E1_carbon_first,43,2024-05-11 19:00:00+00:00,north,0.0,0.0,0.0,0.0,0.0,0.0,extremely_high,14.693,True
