run_family,cap_fraction_of_carbon_first,high_stress_water_cap_l,carbon_first_high_stress_water_l,achieved_fraction_of_carbon_first_high_stress_water,screened_direct_water_avoided_l_vs_carbon_first,additional_carbon_kgco2e_vs_carbon_first,additional_carbon_pct_vs_carbon_first,carbon_change_pct_vs_status_quo,service_difference_vs_status_quo_accelerator_hours,status_quo_carbon_kgco2e,status_quo_unserved_accelerator_hours,carbon_first_carbon_kgco2e,policy,carbon_mapping,pue_scenario,capacity_scenario,wue_profile,water_risk_mapping,energy_level,demand_filename,carbon_filename,capacity_filename,energy_filename,timestamp_column,energy_workload_class,migration_limit,max_latency_ms,second_stage_objective,demand_accelerator_hours,served_accelerator_hours,unserved_accelerator_hours,service_rate,migration_share,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,high_stress_water_share,stage_one_optimal_unserved_accelerator_hours,direct_water_cap_l,carbon_cap_kgco2e,fixed_total_unserved_accelerator_hours,solver_stage_one_optimal,solver_stage_two_optimal,solver_stage_one_iterations,solver_stage_two_iterations,max_abs_demand_balance_error,max_capacity_violation,max_migration_violation,ineligible_latency_assignment,service_gap_vs_status_quo_unserved,minimum_capacity_slack,binding_capacity_region_hours,minimum_migration_slack,binding_migration_hours,eligible_destination_count,high_stress_water_cap_slack_l,high_stress_water_cap_violation_l,assigned_east_accelerator_hours,assigned_north_accelerator_hours,assigned_northwest_accelerator_hours,assigned_southwest_accelerator_hours
scenario_coarse,0.0,0.0,7.496240799820507,0.0,7.496240799820507,1.5512630671657206,3.186279845174189,-2.69809528890137,-9.999979511121637e-09,51.630002944097214,3.7516666766666673,48.68571319983717,screened_water_cap_0.00,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.15,35.0,carbon,211.9472222222222,208.19555553555557,3.7516666866666672,0.9822990523426955,0.14919746927400282,55.91956311375206,69.4823010272161,50.23697626700289,64.30749758081487,0.0,0.0,0.8814722222222227,,,3.7516666766666673,True,True,0,379,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,3,0.0,542,3,0.0,0.0,177.13330553555562,0.0,0.0,31.06225000000001
scenario_coarse,0.25,1.8740601999551267,7.496240799820507,0.24999999999999997,5.622180599865381,0.9104227336496606,1.8699997880542663,-3.939312211181878,-1.0000036354540498e-08,51.630002944097214,3.7516666766666673,48.68571319983717,screened_water_cap_0.25,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.15,35.0,carbon,211.9472222222222,208.1955555355555,3.7516666866666672,0.9822990523426953,0.1517497571873212,55.91956311375206,69.47516488596344,49.59613593348683,64.30749758081487,1.8740601999551265,0.029142172693005286,0.8814722222222227,,,3.7516666766666673,True,True,0,795,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,3,0.0,549,3,2.220446049250313e-16,0.0,176.6019305355556,6.0127291666666665,0.05454166666666663,25.526354166666675
scenario_coarse,0.5,3.7481203999102535,7.496240799820507,0.5,3.7481203999102535,0.44631810444543873,0.9167332161972519,-4.838217116739862,-9.999979511121637e-09,51.630002944097214,3.7516666766666673,48.68571319983717,screened_water_cap_0.50,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.15,35.0,carbon,211.9472222222222,208.19555553555557,3.7516666866666672,0.9822990523426955,0.15249625086854735,55.91956311375206,69.47307770593737,49.132031304282606,64.30749758081487,3.7481203999102535,0.05828434538601058,0.8814722222222227,,,3.7516666766666673,True,True,0,824,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,3,0.0,552,3,0.0,0.0,176.44651386888893,10.769708333333329,1.3648333333333333,19.614499999999992
scenario_coarse,0.75,5.622180599865381,7.496240799820507,0.7499999999999998,1.874060199955128,0.13302286348100267,0.273227718643021,-5.4450256061828295,-1.0000036354540498e-08,51.630002944097214,3.7516666766666673,48.68571319983717,screened_water_cap_0.75,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.15,35.0,carbon,211.9472222222222,208.1955555355555,3.7516666866666672,0.9822990523426953,0.15270298759045264,55.91956311375206,69.47249967457894,48.81873606331817,64.30749758081487,5.622180599865379,0.08742651807901584,0.8814722222222227,,,3.7516666766666673,True,True,0,839,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,3,0.0,554,3,1.7763568394002505e-15,0.0,176.40347220222225,15.609437499999995,2.5923750000000005,13.590270833333326
scenario_coarse,1.0,7.496240799820507,7.496240799820507,0.9999999999999998,1.7763568394002505e-15,0.0,0.0,-5.702672044098078,-9.999979511121637e-09,51.630002944097214,3.7516666766666673,48.68571319983717,screened_water_cap_1.00,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.15,35.0,carbon,211.9472222222222,208.19555553555557,3.7516666866666672,0.9822990523426955,0.1527029875904526,55.91956311375206,69.47249967457896,48.68571319983717,64.30749758081487,7.496240799820505,0.11656869077202113,0.8814722222222227,,,3.7516666766666673,True,True,0,853,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,3,0.0,554,3,1.7763568394002505e-15,0.0,176.40347220222225,19.913791666666672,4.355291666666667,7.523
scenario_coarse,0.0,0.0,19.531502778442395,0.0,19.531502778442395,4.970786536287264,10.653386231613249,-5.108602429970688e-09,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,46.65921640517238,screened_water_cap_0.00,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,15.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.0,55.91956311375206,69.8994538921901,51.630002941459644,64.30749758081487,0.0,0.0,0.0,,,3.7516666766666673,True,True,0,0,0.0,0.0,0.0,0.0,9.99999993922529e-09,0.0,11,0.0,184,1,0.0,0.0,208.1955555355556,0.0,0.0,0.0
scenario_coarse,0.25,4.882875694610599,19.531502778442395,0.25,14.648627083831796,2.9484619506374585,6.319141592593502,-3.9169561746433823,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,46.65921640517238,screened_water_cap_0.25,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,15.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.07593011512342424,55.91956311375206,69.68715494894614,49.60767835580984,64.30749758081487,4.882875694610599,0.07593011512342424,0.0,,,3.7516666766666673,True,True,0,392,2.220446049250313e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,11,0.0,290,1,0.0,0.0,192.3872430355556,15.808312499999996,0.0,0.0
scenario_coarse,0.5,9.765751389221197,19.531502778442395,0.5,9.765751389221197,1.4609773263540191,3.1311655850955633,-6.798003123050544,-1.0000036354540498e-08,51.630002944097214,3.7516666766666673,46.65921640517238,screened_water_cap_0.50,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,15.0,carbon,211.9472222222222,208.1955555355555,3.7516666866666672,0.9822990523426953,0.1518602302468485,55.919563113752076,69.47485600570221,48.1201937315264,64.30749758081487,9.765751389221197,0.15186023024684847,0.0,,,3.7516666766666673,True,True,0,393,2.220446049250313e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,10,0.0,361,1,0.0,0.0,176.57893053555554,31.616625000000006,0.0,0.0
scenario_coarse,0.75,14.648627083831796,19.531502778442395,0.75,4.882875694610599,0.45584583302109394,0.9769684708433424,-8.744800403734876,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,46.65921640517238,screened_water_cap_0.75,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,15.0,carbon,211.9472222222222,208.19555553555554,3.751666686666667,0.9822990523426954,0.22779034537027273,55.91956311375206,69.26255706245826,47.115062238193474,64.30749758081487,14.648627083831796,0.2277903453702727,0.0,,,3.7516666766666673,True,True,0,398,2.220446049250313e-16,0.0,0.0,0.0,9.99999949513608e-09,0.0,6,0.0,445,1,0.0,0.0,160.77061803555551,47.42493750000003,0.0,0.0
scenario_coarse,1.0,19.531502778442395,19.531502778442395,1.0,0.0,0.0,0.0,-9.627709191314581,-1.0000036354540498e-08,51.630002944097214,3.7516666766666673,46.65921640517238,screened_water_cap_1.00,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,15.0,carbon,211.9472222222222,208.1955555355555,3.7516666866666672,0.9822990523426953,0.30372046049369705,55.91956311375206,69.05025811921432,46.65921640517238,64.30749758081487,19.531502778442395,0.30372046049369694,0.0,,,3.7516666766666673,True,True,0,407,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,546,1,0.0,0.0,144.96230553555552,63.23325000000003,0.0,0.0
scenario_coarse,0.0,0.0,14.992481599641014,0.0,14.992481599641014,3.102526134331427,6.779789294926997,-5.357509242831593,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,45.76139462996156,screened_water_cap_0.00,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.2983949385480057,55.91956311375206,69.06514816224211,48.863920764292985,64.30749758081487,0.0,0.0,0.0,,,3.7516666766666673,True,True,0,402,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,542,3,0.0,0.0,146.07105553555556,0.0,0.0,62.12450000000002
scenario_coarse,0.25,3.7481203999102535,14.992481599641014,0.24999999999999997,11.244361199730761,1.820845467299307,3.9789990712108647,-7.839943087392609,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,45.76139462996156,screened_water_cap_0.25,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.30349951437464234,55.91956311375206,69.0508758797368,47.582240097260865,64.30749758081487,3.748120399910253,0.05828434538601057,0.0,,,3.7516666766666673,True,True,0,798,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,549,3,4.440892098500626e-16,0.0,145.00830553555556,12.025458333333333,0.10908333333333325,51.05270833333335
scenario_coarse,0.5,7.496240799820507,14.992481599641014,0.5,7.496240799820507,0.8926362088908633,1.950631566430494,-9.637752898508579,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,45.76139462996156,screened_water_cap_0.50,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.30499250173709475,55.91956311375206,69.04670151968466,46.65403083885242,64.30749758081487,7.496240799820507,0.11656869077202116,0.0,,,3.7516666766666673,True,True,0,801,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,552,3,0.0,0.0,144.69747220222223,21.539416666666657,2.7296666666666667,39.228999999999985
scenario_coarse,0.75,11.244361199730761,14.992481599641014,0.7499999999999998,3.748120399910256,0.26604572696199114,0.5813759154704723,-10.851369877394513,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,45.76139462996156,screened_water_cap_0.75,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.3054059751809053,55.91956311375206,69.0455454569678,46.02744035692355,64.30749758081487,11.244361199730758,0.1748530361580317,0.0,,,3.7516666766666673,True,True,0,813,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,554,3,3.552713678800501e-15,0.0,144.61138886888887,31.21887499999999,5.184750000000001,27.180541666666652
scenario_coarse,1.0,14.992481599641014,14.992481599641014,0.9999999999999998,3.552713678800501e-15,0.0,0.0,-11.366662753224976,-1.0000036354540498e-08,51.630002944097214,3.7516666766666673,45.76139462996156,screened_water_cap_1.00,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,208.1955555355555,3.7516666866666672,0.9822990523426953,0.3054059751809053,55.91956311375206,69.0455454569678,45.76139462996156,64.30749758081487,14.99248159964101,0.23313738154404226,0.0,,,3.7516666766666673,True,True,0,830,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,554,3,3.552713678800501e-15,0.0,144.61138886888887,39.827583333333344,8.710583333333334,15.046
scenario_coarse,0.0,0.0,14.992481599641014,0.0,14.992481599641014,3.102526134331427,6.779789294926997,-5.357509242831593,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,45.76139462996156,screened_water_cap_0.00,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,35.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.2983949385480057,55.91956311375206,69.06514816224211,48.863920764292985,64.30749758081487,0.0,0.0,0.0,,,3.7516666766666673,True,True,0,402,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,542,3,0.0,0.0,146.07105553555556,0.0,0.0,62.12450000000002
scenario_coarse,0.25,3.7481203999102535,14.992481599641014,0.24999999999999997,11.244361199730761,1.820845467299307,3.9789990712108647,-7.839943087392609,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,45.76139462996156,screened_water_cap_0.25,conservative_site_selection,hub_policy_compliant,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,35.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.30349951437464234,55.91956311375206,69.0508758797368,47.582240097260865,64.30749758081487,3.748120399910253,0.05828434538601057,0.0,,,3.7516666766666673,True,True,0,798,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,549,3,4.440892098500626e-16,0.0,145.00830553555556,12.025458333333333,0.10908333333333325,51.05270833333335
