run_family,cap_fraction_of_carbon_first,high_stress_water_cap_l,carbon_first_high_stress_water_l,achieved_fraction_of_carbon_first_high_stress_water,screened_direct_water_avoided_l_vs_carbon_first,additional_carbon_kgco2e_vs_carbon_first,additional_carbon_pct_vs_carbon_first,carbon_change_pct_vs_status_quo,service_difference_vs_status_quo_accelerator_hours,status_quo_carbon_kgco2e,status_quo_unserved_accelerator_hours,carbon_first_carbon_kgco2e,policy,carbon_mapping,pue_scenario,capacity_scenario,wue_profile,water_risk_mapping,energy_level,demand_filename,carbon_filename,capacity_filename,energy_filename,timestamp_column,energy_workload_class,migration_limit,max_latency_ms,second_stage_objective,demand_accelerator_hours,served_accelerator_hours,unserved_accelerator_hours,service_rate,migration_share,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,high_stress_water_share,stage_one_optimal_unserved_accelerator_hours,direct_water_cap_l,carbon_cap_kgco2e,fixed_total_unserved_accelerator_hours,solver_stage_one_optimal,solver_stage_two_optimal,solver_stage_one_iterations,solver_stage_two_iterations,max_abs_demand_balance_error,max_capacity_violation,max_migration_violation,ineligible_latency_assignment,service_gap_vs_status_quo_unserved,minimum_capacity_slack,binding_capacity_region_hours,minimum_migration_slack,binding_migration_hours,eligible_destination_count,high_stress_water_cap_slack_l,high_stress_water_cap_violation_l,assigned_east_accelerator_hours,assigned_north_accelerator_hours,assigned_northwest_accelerator_hours,assigned_southwest_accelerator_hours
scenario_coarse,0.0,0.0,7.496240799820507,0.0,7.496240799820507,1.5979918608075394,3.2683569401870116,-2.2064525947968483,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,48.89281954363595,screened_water_cap_0.00,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.15,35.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.13811974320343137,55.91956311375206,69.89945389219008,50.49081140444349,64.30749758081487,0.0,0.0,0.8814722222222227,,,3.7516666766666673,True,True,0,334,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,3,0.0,506,3,0.0,0.0,179.43963886888895,0.0,0.0,28.755916666666668
scenario_coarse,0.25,1.8740601999551267,7.496240799820507,0.25,5.622180599865381,0.9428112780908009,1.928322577611552,-3.4754445478403895,-1.0000036354540498e-08,51.630002944097214,3.7516666766666673,48.89281954363595,screened_water_cap_0.25,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.15,35.0,carbon,211.9472222222222,208.1955555355555,3.7516666866666672,0.9822990523426953,0.14550963038286213,55.91956311375206,69.89945389219008,49.83563082172675,64.30749758081487,1.8740601999551267,0.02914217269300529,0.8814722222222227,,,3.7516666766666673,True,True,0,756,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,3,0.0,530,3,0.0,0.0,177.90109720222222,5.6821875,0.3850833333333332,24.2271875
scenario_coarse,0.5,3.7481203999102535,7.496240799820507,0.5,3.7481203999102535,0.4629094649881651,0.9467841480792938,-4.404946360230866,-9.999979511121637e-09,51.630002944097214,3.7516666766666673,48.89281954363595,screened_water_cap_0.50,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.15,35.0,carbon,211.9472222222222,208.19555553555557,3.7516666866666672,0.9822990523426955,0.1512714408607446,55.91956311375206,69.89945389219008,49.35572900862412,64.30749758081487,3.7481203999102535,0.05828434538601058,0.8814722222222227,,,3.7516666766666673,True,True,0,777,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,3,0.0,540,3,0.0,0.0,176.7015138688889,10.769708333333329,1.3648333333333333,19.35949999999999
scenario_coarse,0.75,5.622180599865381,7.496240799820507,0.7499999999999999,1.8740601999551272,0.13848829350351366,0.2832487363096714,-5.033304200605038,-1.0000036354540498e-08,51.630002944097214,3.7516666766666673,48.89281954363595,screened_water_cap_0.75,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.15,35.0,carbon,211.9472222222222,208.1955555355555,3.7516666866666672,0.9822990523426953,0.15256309507485558,55.91956311375206,69.89945389219008,49.031307837139465,64.30749758081487,5.62218059986538,0.08742651807901586,0.8814722222222227,,,3.7516666766666673,True,True,0,787,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,3,0.0,551,3,8.881784197001252e-16,0.0,176.43259720222224,15.616395833333328,2.585416666666667,13.561145833333326
scenario_coarse,1.0,7.496240799820507,7.496240799820507,0.9999999999999998,1.7763568394002505e-15,0.0,0.0,-5.3015364020509,-9.999979511121637e-09,51.630002944097214,3.7516666766666673,48.89281954363595,screened_water_cap_1.00,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.15,35.0,carbon,211.9472222222222,208.19555553555557,3.7516666866666672,0.9822990523426955,0.1527029875904526,55.91956311375206,69.89945389219008,48.89281954363595,64.30749758081487,7.496240799820505,0.11656869077202113,0.8814722222222227,,,3.7516666766666673,True,True,0,809,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,3,0.0,554,3,1.7763568394002505e-15,0.0,176.40347220222225,19.913791666666672,4.355291666666667,7.523
scenario_coarse,0.0,0.0,19.447332907257135,0.0,19.447332907257135,4.523563279108096,9.60285538778134,-5.108602429970688e-09,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,47.10643966235155,screened_water_cap_0.00,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,15.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.0,55.91956311375206,69.8994538921901,51.630002941459644,64.30749758081487,0.0,0.0,0.0,,,3.7516666766666673,True,True,0,0,0.0,0.0,0.0,0.0,9.99999993922529e-09,0.0,11,0.0,184,1,0.0,0.0,208.1955555355556,0.0,0.0,0.0
scenario_coarse,0.25,4.861833226814284,19.447332907257135,0.24999999999999994,14.585499680442851,2.5875517828233683,5.492989496489997,-3.7497799506587826,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,47.10643966235155,screened_water_cap_0.25,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,15.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.07560289872428086,55.91956311375206,69.8994538921901,49.693991445174916,64.30749758081487,4.861833226814283,0.07560289872428086,0.0,,,3.7516666766666673,True,True,0,384,2.220446049250313e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,11,0.0,291,1,8.881784197001252e-16,0.0,192.45536803555558,15.740187499999998,0.0,0.0
scenario_coarse,0.5,9.723666453628567,19.447332907257135,0.5,9.723666453628567,1.2060212005387854,2.5602045265642692,-6.425608932850491,-1.0000036354540498e-08,51.630002944097214,3.7516666766666673,47.10643966235155,screened_water_cap_0.50,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,15.0,carbon,211.9472222222222,208.1955555355555,3.7516666866666672,0.9822990523426953,0.15120579744856177,55.919563113752076,69.8994538921901,48.31246086289033,64.30749758081487,9.723666453628567,0.15120579744856175,0.0,,,3.7516666766666673,True,True,0,387,2.220446049250313e-16,0.0,0.0,0.0,9.99999993922529e-09,0.0,11,0.0,361,1,0.0,0.0,176.71518053555556,31.48037500000001,0.0,0.0
scenario_coarse,0.75,14.585499680442851,19.447332907257135,0.75,4.861833226814284,0.31965625792521024,0.6785829288233902,-8.14237223339357,-9.999979511121637e-09,51.630002944097214,3.7516666766666673,47.10643966235155,screened_water_cap_0.75,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,15.0,carbon,211.9472222222222,208.19555553555557,3.751666686666667,0.9822990523426955,0.22680869617284258,55.91956311375206,69.89945389219008,47.42609592027676,64.30749758081487,14.585499680442851,0.2268086961728426,0.0,,,3.7516666766666673,True,True,0,391,4.440892098500626e-16,0.0,0.0,0.0,9.99999949513608e-09,0.0,6,0.0,445,1,0.0,0.0,160.97499303555549,47.22056250000004,0.0,0.0
scenario_coarse,1.0,19.447332907257135,19.447332907257135,1.0,0.0,0.0,0.0,-8.761501111366565,-1.0000036354540498e-08,51.630002944097214,3.7516666766666673,47.10643966235155,screened_water_cap_1.00,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,15.0,carbon,211.9472222222222,208.1955555355555,3.7516666866666672,0.9822990523426953,0.3024115948971235,55.91956311375206,69.89945389219008,47.10643966235155,64.30749758081487,19.447332907257135,0.3024115948971235,0.0,,,3.7516666766666673,True,True,0,400,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,539,1,0.0,0.0,145.23480553555552,62.96075000000003,0.0,0.0
scenario_coarse,0.0,0.0,14.992481599641014,0.0,14.992481599641014,3.1959837216151,6.921368028005914,-4.3742238546225165,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,46.175607317559106,screened_water_cap_0.00,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.27623948640686274,55.91956311375206,69.89945389219008,49.371591039174206,64.30749758081487,0.0,0.0,0.0,,,3.7516666766666673,True,True,0,342,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,506,3,0.0,0.0,150.68372220222219,0.0,0.0,57.511833333333335
scenario_coarse,0.25,3.7481203999102535,14.992481599641014,0.25,11.244361199730761,1.8856225561816373,4.0835901587906065,-6.912207760709577,-9.999979511121637e-09,51.630002944097214,3.7516666766666673,46.175607317559106,screened_water_cap_0.25,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,208.19555553555557,3.7516666866666672,0.9822990523426955,0.2910192607657242,55.91956311375206,69.89945389219008,48.06122987374074,64.30749758081487,3.7481203999102535,0.05828434538601058,0.0,,,3.7516666766666673,True,True,0,751,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,530,3,0.0,0.0,147.60663886888884,11.364375,0.7701666666666664,48.454375
scenario_coarse,0.5,7.496240799820507,14.992481599641014,0.5,7.496240799820507,0.9258189299763373,2.004995675767285,-8.771211385490574,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,46.175607317559106,screened_water_cap_0.50,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.30254288172148924,55.91956311375206,69.89945389219008,47.10142624753544,64.30749758081487,7.496240799820507,0.11656869077202116,0.0,,,3.7516666766666673,True,True,0,763,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,540,3,0.0,0.0,145.2074722022222,21.539416666666657,2.7296666666666667,38.71899999999998
scenario_coarse,0.75,11.244361199730761,14.992481599641014,0.7499999999999999,3.7481203999102544,0.2769765870070273,0.5998331220685493,-10.027927066238929,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,46.175607317559106,screened_water_cap_0.75,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.3051261901497111,55.91956311375206,69.89945389219008,46.45258390456613,64.30749758081487,11.24436119973076,0.17485303615803172,0.0,,,3.7516666766666673,True,True,0,769,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,551,3,1.7763568394002505e-15,0.0,144.66963886888885,31.232791666666657,5.170833333333334,27.12229166666665
scenario_coarse,1.0,14.992481599641014,14.992481599641014,0.9999999999999998,3.552713678800501e-15,0.0,0.0,-10.564391469130651,-1.0000036354540498e-08,51.630002944097214,3.7516666766666673,46.175607317559106,screened_water_cap_1.00,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,208.1955555355555,3.7516666866666672,0.9822990523426953,0.3054059751809053,55.91956311375206,69.89945389219008,46.175607317559106,64.30749758081487,14.99248159964101,0.23313738154404226,0.0,,,3.7516666766666673,True,True,0,783,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,554,3,3.552713678800501e-15,0.0,144.61138886888887,39.827583333333344,8.710583333333334,15.046
scenario_coarse,0.0,0.0,14.992481599641014,0.0,14.992481599641014,3.1959837216151,6.921368028005914,-4.3742238546225165,-1.0000007932831068e-08,51.630002944097214,3.7516666766666673,46.175607317559106,screened_water_cap_0.00,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,35.0,carbon,211.9472222222222,208.19555553555554,3.7516666866666672,0.9822990523426954,0.27623948640686274,55.91956311375206,69.89945389219008,49.371591039174206,64.30749758081487,0.0,0.0,0.0,,,3.7516666766666673,True,True,0,342,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,506,3,0.0,0.0,150.68372220222219,0.0,0.0,57.511833333333335
scenario_coarse,0.25,3.7481203999102535,14.992481599641014,0.25,11.244361199730761,1.8856225561816373,4.0835901587906065,-6.912207760709577,-9.999979511121637e-09,51.630002944097214,3.7516666766666673,46.175607317559106,screened_water_cap_0.25,conservative_site_selection,uniform_new_build,tight,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,35.0,carbon,211.9472222222222,208.19555553555557,3.7516666866666672,0.9822990523426955,0.2910192607657242,55.91956311375206,69.89945389219008,48.06122987374074,64.30749758081487,3.7481203999102535,0.05828434538601058,0.0,,,3.7516666766666673,True,True,0,751,4.440892098500626e-16,0.0,0.0,0.0,9.99999993922529e-09,0.04436111111111085,0,0.0,530,3,0.0,0.0,147.60663886888884,11.364375,0.7701666666666664,48.454375
