run_family,cap_fraction_of_carbon_first,high_stress_water_cap_l,carbon_first_high_stress_water_l,achieved_fraction_of_carbon_first_high_stress_water,screened_direct_water_avoided_l_vs_carbon_first,additional_carbon_kgco2e_vs_carbon_first,additional_carbon_pct_vs_carbon_first,carbon_change_pct_vs_status_quo,service_difference_vs_status_quo_accelerator_hours,status_quo_carbon_kgco2e,status_quo_unserved_accelerator_hours,carbon_first_carbon_kgco2e,policy,carbon_mapping,pue_scenario,capacity_scenario,wue_profile,water_risk_mapping,energy_level,demand_filename,carbon_filename,capacity_filename,energy_filename,timestamp_column,energy_workload_class,migration_limit,max_latency_ms,second_stage_objective,demand_accelerator_hours,served_accelerator_hours,unserved_accelerator_hours,service_rate,migration_share,it_energy_kwh,facility_energy_kwh,carbon_kgco2e,direct_water_l,high_stress_direct_water_l,high_stress_water_share,stage_one_optimal_unserved_accelerator_hours,direct_water_cap_l,carbon_cap_kgco2e,fixed_total_unserved_accelerator_hours,solver_stage_one_optimal,solver_stage_two_optimal,solver_stage_one_iterations,solver_stage_two_iterations,max_abs_demand_balance_error,max_capacity_violation,max_migration_violation,ineligible_latency_assignment,service_gap_vs_status_quo_unserved,minimum_capacity_slack,binding_capacity_region_hours,minimum_migration_slack,binding_migration_hours,eligible_destination_count,high_stress_water_cap_slack_l,high_stress_water_cap_violation_l,assigned_east_accelerator_hours,assigned_north_accelerator_hours,assigned_northwest_accelerator_hours,assigned_southwest_accelerator_hours
reference_dense,0.5,1.2125223354705221,2.4250446709410443,0.5,1.2125223354705221,0.009671953295018909,0.029064271855272494,-13.209903718848215,-1.0000007932831068e-08,38.354010220005065,1e-08,33.27781044433017,screened_water_cap_0.50,equal_site_portfolio,hub_policy_compliant,central,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,211.94722220222218,2e-08,0.9999999999056368,0.30000000002830896,56.92722900944693,70.30512782658639,33.28748239762519,65.46631336086396,1.2125223354705221,0.018521316891434627,0.0,,,1e-08,True,True,0,681,4.440892098500626e-16,0.0,0.0,0.0,1e-08,0.9475833333333334,0,0.0,554,3,0.0,0.0,148.36305553555553,2.003625,1.9219166666666663,59.65862500000002
reference_dense,0.55,1.3337745690175744,2.4250446709410443,0.5500000000000002,1.0912701019234696,0.007513372239174032,0.02257772413165604,-13.215531764112487,-1.0000007932831068e-08,38.354010220005065,1e-08,33.27781044433017,screened_water_cap_0.55,equal_site_portfolio,hub_policy_compliant,central,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,211.94722220222218,2e-08,0.9999999999056368,0.30000000002830896,56.92722900944693,70.30512782658639,33.285323816569345,65.46631336086396,1.3337745690175746,0.020373448580578095,0.0,,,1e-08,True,True,0,685,4.440892098500626e-16,0.0,0.0,0.0,1e-08,0.9475833333333334,0,0.0,554,3,-2.220446049250313e-16,2.220446049250313e-16,148.36305553555553,2.3961791666666667,1.9219166666666663,59.26607083333335
reference_dense,0.6,1.4550268025646265,2.4250446709410443,0.6,0.9700178683764178,0.005705487922924135,0.01714502200338419,-13.22024544152426,-1.0000007932831068e-08,38.354010220005065,1e-08,33.27781044433017,screened_water_cap_0.60,equal_site_portfolio,hub_policy_compliant,central,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,211.94722220222218,2e-08,0.9999999999056368,0.30000000002830896,56.92722900944693,70.30512782658639,33.283515932253096,65.46631336086396,1.4550268025646265,0.022225580269721552,0.0,,,1e-08,True,True,0,685,4.440892098500626e-16,0.0,0.0,0.0,1e-08,0.9475833333333334,0,0.0,554,3,0.0,0.0,148.36305553555553,2.678399999999999,2.03225,58.87351666666669
reference_dense,0.65,1.5762790361116787,2.4250446709410443,0.6499999999999998,0.848765634829366,0.004189487082413734,0.01258943129514023,-13.224198094276385,-1.0000007932831068e-08,38.354010220005065,1e-08,33.27781044433017,screened_water_cap_0.65,equal_site_portfolio,hub_policy_compliant,central,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,211.94722220222218,2e-08,0.9999999999056368,0.30000000002830896,56.92722900944693,70.30512782658639,33.281999931412585,65.46631336086396,1.5762790361116783,0.024077711958865006,0.0,,,1e-08,True,True,0,683,4.440892098500626e-16,0.0,0.0,0.0,1e-08,0.9475833333333334,0,0.0,554,3,4.440892098500626e-16,0.0,148.36305553555553,2.892416666666666,2.2107874999999986,58.480962500000025
reference_dense,0.7,1.6975312696587308,2.4250446709410443,0.6999999999999996,0.7275134012823141,0.0028019397837368842,0.008419844173412905,-13.227815831484879,-1.0000007932831068e-08,38.354010220005065,1e-08,33.27781044433017,screened_water_cap_0.70,equal_site_portfolio,hub_policy_compliant,central,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,211.94722220222218,2e-08,0.9999999999056368,0.30000000002830896,56.92722900944693,70.30512782658639,33.28061238411391,65.46631336086396,1.6975312696587301,0.025929843648008464,0.0,,,1e-08,True,True,0,685,4.440892098500626e-16,0.0,0.0,0.0,1e-08,0.9475833333333334,0,0.0,554,3,6.661338147750939e-16,0.0,148.36305553555553,2.892416666666666,2.6033416666666644,58.088408333333355
reference_dense,0.75,1.818783503205783,2.4250446709410443,0.7499999999999997,0.6062611677352618,0.0017832854951365107,0.005358782538045226,-13.230471757899764,-1.0000007932831068e-08,38.354010220005065,1e-08,33.27781044433017,screened_water_cap_0.75,equal_site_portfolio,hub_policy_compliant,central,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,211.94722220222218,2e-08,0.9999999999056368,0.30000000002830896,56.92722900944693,70.30512782658639,33.27959372982531,65.46631336086396,1.8187835032057824,0.02778197533715193,0.0,,,1e-08,True,True,0,684,4.440892098500626e-16,0.0,0.0,0.0,1e-08,0.9475833333333334,0,0.0,554,3,6.661338147750939e-16,0.0,148.36305553555553,3.0441666666666665,2.844145833333332,57.695854166666685
reference_dense,0.8,1.9400357367528356,2.4250446709410443,0.7999999999999998,0.48500893418820934,0.0012814066849813344,0.0038506340046762233,-13.231780301145369,-1.0000007932831068e-08,38.354010220005065,1e-08,33.27781044433017,screened_water_cap_0.80,equal_site_portfolio,hub_policy_compliant,central,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,211.94722220222218,2e-08,0.9999999999056368,0.30000000002830896,56.92722900944693,70.30512782658639,33.27909185101515,65.46631336086396,1.940035736752835,0.029634107026295396,0.0,,,1e-08,True,True,0,684,4.440892098500626e-16,0.0,0.0,0.0,1e-08,0.9475833333333334,0,0.0,554,3,6.661338147750939e-16,0.0,148.36305553555553,3.0441666666666665,3.236699999999999,57.303300000000014
reference_dense,0.85,2.0612879702998876,2.4250446709410443,0.8499999999999996,0.3637567006411575,0.0007856167105444456,0.002360782455501642,-13.233072969034843,-1.0000007932831068e-08,38.354010220005065,1e-08,33.27781044433017,screened_water_cap_0.85,equal_site_portfolio,hub_policy_compliant,central,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,211.94722220222218,2e-08,0.9999999999056368,0.30000000002830896,56.92722900944693,70.30512782658639,33.278596061040716,65.46631336086396,2.0612879702998868,0.031486238715438854,0.0,,,1e-08,True,True,0,683,4.440892098500626e-16,0.0,0.0,0.0,1e-08,0.9475833333333334,0,0.0,554,3,8.881784197001252e-16,0.0,148.36305553555553,3.0775041666666647,3.595916666666667,56.91074583333335
reference_dense,0.9,2.1825402038469397,2.4250446709410443,0.8999999999999998,0.242504467094105,0.00040532342244148367,0.001217999072133935,-13.234064503651222,-1.0000007932831068e-08,38.354010220005065,1e-08,33.27781044433017,screened_water_cap_0.90,equal_site_portfolio,hub_policy_compliant,central,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,211.94722220222218,2e-08,0.9999999999056368,0.30000000002830896,56.92722900944693,70.30512782658639,33.27821576775261,65.46631336086396,2.1825402038469393,0.03333837040458232,0.0,,,1e-08,True,True,0,682,4.440892098500626e-16,0.0,0.0,0.0,1e-08,0.9475833333333334,0,0.0,554,3,4.440892098500626e-16,0.0,148.36305553555553,3.4590583333333313,3.6069166666666668,56.51819166666668
reference_dense,0.95,2.3037924373939918,2.4250446709410443,0.9499999999999998,0.1212522335470525,0.0001949895731883089,0.0005859447198774959,-13.23461290484329,-1.0000007932831068e-08,38.354010220005065,1e-08,33.27781044433017,screened_water_cap_0.95,equal_site_portfolio,hub_policy_compliant,central,uniform_google_ai_2024,portfolio_mean,central,gentd26_hourly_service_demand.csv,gentd26_aligned_regional_hourly_cef.csv,capacity_scenarios.csv,energy_calibration_bounds.csv,trace_timestamp_anonymized,single_row_default,0.3,20.0,carbon,211.9472222222222,211.94722220222218,2e-08,0.9999999999056368,0.30000000002830896,56.92722900944693,70.30512782658639,33.27800543390336,65.46631336086396,2.3037924373939918,0.03519050209372579,0.0,,,1e-08,True,True,0,683,4.440892098500626e-16,0.0,0.0,0.0,1e-08,0.9475833333333334,0,0.0,554,3,0.0,0.0,148.36305553555553,3.8265,3.6320291666666646,56.12563750000001
