carbon_mapping,pue_scenario,capacity_scenario,migration_limit,max_latency_ms,wue_profile,water_risk_mapping,energy_level,from_cap_fraction,to_cap_fraction,screened_direct_water_avoided_increment_l,additional_carbon_increment_kgco2e,marginal_additional_carbon_kgco2e_per_screened_l_avoided,monotone_water_avoidance_pass,monotone_carbon_penalty_pass
equal_site_portfolio,legacy_stress,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,5.383353952881723,1.2428622567874963,0.2308713615463068,True,True
equal_site_portfolio,legacy_stress,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0104352795587683,0.0030959817623958,0.0030640079825278,True,True
equal_site_portfolio,legacy_stress,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.010435279558768,0.0136956038192437,0.0135541623459785,True,True
equal_site_portfolio,legacy_stress,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0104352795587688,0.0326429982159659,0.0323058773543816,True,True
equal_site_portfolio,legacy_stress,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0104352795587683,0.0516511960309599,0.0511177678332003,True,True
equal_site_portfolio,legacy_stress,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0104352795587683,0.0030959817623958,0.0030640079825278,True,True
equal_site_portfolio,legacy_stress,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.010435279558768,0.0136956038192437,0.0135541623459785,True,True
equal_site_portfolio,legacy_stress,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0104352795587688,0.0326429982159659,0.0323058773543816,True,True
equal_site_portfolio,legacy_stress,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0104352795587683,0.0516511960309599,0.0511177678332003,True,True
equal_site_portfolio,legacy_stress,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.6150061858645175,0.0755133937002341,0.0467573402264162,True,True
equal_site_portfolio,legacy_stress,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.6150061858645206,0.1941277284879845,0.1202024674500346,True,True
equal_site_portfolio,legacy_stress,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.6150061858645186,0.2497703653143261,0.1546559805779463,True,True
equal_site_portfolio,legacy_stress,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.6150061858645195,0.3728586770362483,0.2308713615463061,True,True
equal_site_portfolio,legacy_stress,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3031305838676309,0.0009287945287255,0.0030640079825501,True,True
equal_site_portfolio,legacy_stress,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3031305838676301,0.0041086811457659,0.013554162345955,True,True
equal_site_portfolio,legacy_stress,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3031305838676306,0.0097928994647915,0.0323058773543873,True,True
equal_site_portfolio,legacy_stress,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3031305838676302,0.0154953588092894,0.0511177678332053,True,True
equal_site_portfolio,legacy_stress,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3031305838676309,0.0009287945287255,0.0030640079825501,True,True
equal_site_portfolio,legacy_stress,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3031305838676301,0.0041086811457659,0.013554162345955,True,True
equal_site_portfolio,legacy_stress,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3031305838676306,0.0097928994647915,0.0323058773543873,True,True
equal_site_portfolio,legacy_stress,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3031305838676302,0.0154953588092894,0.0511177678332053,True,True
equal_site_portfolio,legacy_stress,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,3.2300123717290354,0.1510267874004753,0.0467573402264184,True,True
equal_site_portfolio,legacy_stress,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,3.2300123717290408,0.3882554569759621,0.1202024674500324,True,True
equal_site_portfolio,legacy_stress,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,3.2300123717290354,0.4995407306286523,0.1546559805779464,True,True
equal_site_portfolio,legacy_stress,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,3.2300123717290408,0.7457173540725037,0.2308713615463081,True,True
equal_site_portfolio,legacy_stress,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6062611677352618,0.0018575890574368,0.0030640079825266,True,True
equal_site_portfolio,legacy_stress,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6062611677352601,0.0082173622915391,0.0135541623459667,True,True
equal_site_portfolio,legacy_stress,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6062611677352612,0.0195857989295831,0.0323058773543875,True,True
equal_site_portfolio,legacy_stress,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6062611677352612,0.0309907176185718,0.0511177678331934,True,True
equal_site_portfolio,legacy_stress,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6062611677352618,0.0018575890574368,0.0030640079825266,True,True
equal_site_portfolio,legacy_stress,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6062611677352601,0.0082173622915391,0.0135541623459667,True,True
equal_site_portfolio,legacy_stress,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6062611677352612,0.0195857989295831,0.0323058773543875,True,True
equal_site_portfolio,legacy_stress,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6062611677352612,0.0309907176185718,0.0511177678331934,True,True
equal_site_portfolio,legacy_stress,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,5.383353952881727,0.2517113123341232,0.046757340226418,True,True
equal_site_portfolio,legacy_stress,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,5.383353952881732,0.64709242829327,0.1202024674500324,True,True
equal_site_portfolio,legacy_stress,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,5.383353952881736,0.8325678843810993,0.1546559805779483,True,True
equal_site_portfolio,legacy_stress,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,5.383353952881723,1.2428622567874963,0.2308713615463068,True,True
equal_site_portfolio,legacy_stress,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0104352795587683,0.0030959817623958,0.0030640079825278,True,True
equal_site_portfolio,legacy_stress,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.010435279558768,0.0136956038192437,0.0135541623459785,True,True
equal_site_portfolio,legacy_stress,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0104352795587688,0.0326429982159659,0.0323058773543816,True,True
equal_site_portfolio,legacy_stress,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0104352795587683,0.0516511960309599,0.0511177678332003,True,True
equal_site_portfolio,legacy_stress,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0104352795587683,0.0030959817623958,0.0030640079825278,True,True
equal_site_portfolio,legacy_stress,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.010435279558768,0.0136956038192437,0.0135541623459785,True,True
equal_site_portfolio,legacy_stress,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0104352795587688,0.0326429982159659,0.0323058773543816,True,True
equal_site_portfolio,legacy_stress,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0104352795587683,0.0516511960309599,0.0511177678332003,True,True
equal_site_portfolio,legacy_stress,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.6150061858645195,0.090124641229373,0.0558045176657505,True,True
equal_site_portfolio,legacy_stress,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.6150061858645186,0.198196913509129,0.1227220770074224,True,True
equal_site_portfolio,legacy_stress,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.6150061858645186,0.2499700849145938,0.1547796454914406,True,True
equal_site_portfolio,legacy_stress,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.6150061858645195,0.3728586770362483,0.2308713615463061,True,True
equal_site_portfolio,legacy_stress,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3031305838676309,0.0009287945287255,0.0030640079825501,True,True
equal_site_portfolio,legacy_stress,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3031305838676301,0.0041086811457659,0.013554162345955,True,True
equal_site_portfolio,legacy_stress,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3031305838676306,0.0097928994647915,0.0323058773543873,True,True
equal_site_portfolio,legacy_stress,tight,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3031305838676302,0.0154953588092894,0.0511177678332053,True,True
equal_site_portfolio,legacy_stress,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3031305838676309,0.0009287945287255,0.0030640079825501,True,True
equal_site_portfolio,legacy_stress,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3031305838676301,0.0041086811457659,0.013554162345955,True,True
equal_site_portfolio,legacy_stress,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3031305838676306,0.0097928994647915,0.0323058773543873,True,True
equal_site_portfolio,legacy_stress,tight,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3031305838676302,0.0154953588092894,0.0511177678332053,True,True
equal_site_portfolio,legacy_stress,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,3.2300123717290354,0.1663560308855594,0.0515032178643044,True,True
equal_site_portfolio,legacy_stress,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,3.2300123717290417,0.3943154080456423,0.122078606105946,True,True
equal_site_portfolio,legacy_stress,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,3.2300123717290345,0.4997404502289271,0.1547178130346957,True,True
equal_site_portfolio,legacy_stress,tight,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,3.2300123717290408,0.7457173540724964,0.2308713615463059,True,True
equal_site_portfolio,legacy_stress,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6062611677352618,0.0018575890574368,0.0030640079825266,True,True
equal_site_portfolio,legacy_stress,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6062611677352601,0.0082173622915462,0.0135541623459784,True,True
equal_site_portfolio,legacy_stress,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6062611677352612,0.0195857989295831,0.0323058773543875,True,True
equal_site_portfolio,legacy_stress,tight,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6062611677352612,0.0309907176185788,0.0511177678332051,True,True
equal_site_portfolio,legacy_stress,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6062611677352618,0.0018575890574368,0.0030640079825266,True,True
equal_site_portfolio,legacy_stress,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6062611677352601,0.0082173622915462,0.0135541623459784,True,True
equal_site_portfolio,legacy_stress,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6062611677352612,0.0195857989295831,0.0323058773543875,True,True
equal_site_portfolio,legacy_stress,tight,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6062611677352612,0.0309907176185788,0.0511177678332051,True,True
equal_site_portfolio,legacy_stress,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,5.377498097929241,0.2666164929544621,0.0495800255247194,True,True
equal_site_portfolio,legacy_stress,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,5.377498097929237,0.6537306807188159,0.1215678125428912,True,True
equal_site_portfolio,legacy_stress,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,5.377498097929241,0.8321290198162643,0.1547427827332378,True,True
equal_site_portfolio,legacy_stress,tight,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,5.377498097929241,1.2418604886792082,0.2309364812527636,True,True
equal_site_portfolio,legacy_stress,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.04366135765917,0.0032756771521462,0.0031386398740423,True,True
equal_site_portfolio,legacy_stress,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.043661357659169,0.0147486440807612,0.014131637597315,True,True
equal_site_portfolio,legacy_stress,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0436613576591691,0.0357729910804919,0.0342764353762482,True,True
equal_site_portfolio,legacy_stress,tight,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0436613576591696,0.0571180621321901,0.0547285397825788,True,True
equal_site_portfolio,legacy_stress,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.04366135765917,0.0032756771521462,0.0031386398740423,True,True
equal_site_portfolio,legacy_stress,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.043661357659169,0.0147486440807612,0.014131637597315,True,True
equal_site_portfolio,legacy_stress,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0436613576591691,0.0357729910804919,0.0342764353762482,True,True
equal_site_portfolio,legacy_stress,tight,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0436613576591696,0.0571180621321901,0.0547285397825788,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.4391921846727636,0.0429009823268771,0.0298090712163168,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.4391921846727629,0.1221819773847912,0.084896220731335,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.4391921846727636,0.1607548432045433,0.1116979684274028,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.4391921846727629,0.2760654156354221,0.1918197017573387,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3031305838676309,0.0009287945287184,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3031305838676301,0.0041086811457731,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3031305838676306,0.0097928994647844,0.0323058773543639,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3031305838676302,0.0154953588092895,0.0511177678332053,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3031305838676309,0.0009287945287184,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3031305838676301,0.0041086811457731,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3031305838676306,0.0097928994647844,0.0323058773543639,True,True
equal_site_portfolio,uniform_new_build,ample,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3031305838676302,0.0154953588092895,0.0511177678332053,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,2.878384369345527,0.0858019646537613,0.0298090712163193,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,2.8783843693455253,0.2443639547695894,0.0848962207313375,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,2.878384369345527,0.3215096864090725,0.1116979684273979,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,2.8783843693455253,0.5521308312708513,0.1918197017573412,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6062611677352618,0.0018575890574368,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6062611677352601,0.0082173622915462,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6062611677352612,0.019585798929576,0.0323058773543757,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6062611677352612,0.0309907176185789,0.0511177678332051,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6062611677352618,0.0018575890574368,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6062611677352601,0.0082173622915462,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6062611677352612,0.019585798929576,0.0323058773543757,True,True
equal_site_portfolio,uniform_new_build,ample,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6062611677352612,0.0309907176185789,0.0511177678332051,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,4.797307282242535,0.1430032744229308,0.0298090712163184,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,4.797307282242551,0.4072732579493063,0.0848962207313354,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,4.797307282242544,0.5358494773484563,0.1116979684273984,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,4.797307282242539,0.920218052118088,0.1918197017573418,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0104352795587683,0.0030959817623958,0.0030640079825278,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.010435279558768,0.0136956038192437,0.0135541623459785,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0104352795587688,0.0326429982159624,0.0323058773543781,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0104352795587683,0.0516511960309634,0.0511177678332037,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0104352795587683,0.0030959817623958,0.0030640079825278,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.010435279558768,0.0136956038192437,0.0135541623459785,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0104352795587688,0.0326429982159624,0.0323058773543781,True,True
equal_site_portfolio,uniform_new_build,ample,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0104352795587683,0.0516511960309634,0.0511177678332037,True,True
equal_site_portfolio,uniform_new_build,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.4391921846727636,0.0429009823268771,0.0298090712163168,True,True
equal_site_portfolio,uniform_new_build,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.4391921846727629,0.1221819773847912,0.084896220731335,True,True
equal_site_portfolio,uniform_new_build,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.4391921846727636,0.1607548432045433,0.1116979684274028,True,True
equal_site_portfolio,uniform_new_build,central,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.4391921846727629,0.2760654156354221,0.1918197017573387,True,True
equal_site_portfolio,uniform_new_build,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3031305838676309,0.0009287945287184,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3031305838676301,0.0041086811457731,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3031305838676306,0.0097928994647844,0.0323058773543639,True,True
equal_site_portfolio,uniform_new_build,central,0.15,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3031305838676302,0.0154953588092895,0.0511177678332053,True,True
equal_site_portfolio,uniform_new_build,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.3031305838676309,0.0009287945287184,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.3031305838676301,0.0041086811457731,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.3031305838676306,0.0097928994647844,0.0323058773543639,True,True
equal_site_portfolio,uniform_new_build,central,0.15,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.3031305838676302,0.0154953588092895,0.0511177678332053,True,True
equal_site_portfolio,uniform_new_build,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,2.878384369345527,0.0858019646537613,0.0298090712163193,True,True
equal_site_portfolio,uniform_new_build,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,2.8783843693455253,0.2443639547695894,0.0848962207313375,True,True
equal_site_portfolio,uniform_new_build,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,2.878384369345527,0.3215096864090725,0.1116979684273979,True,True
equal_site_portfolio,uniform_new_build,central,0.3,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,2.8783843693455253,0.5521308312708513,0.1918197017573412,True,True
equal_site_portfolio,uniform_new_build,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6062611677352618,0.0018575890574368,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6062611677352601,0.0082173622915462,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6062611677352612,0.019585798929576,0.0323058773543757,True,True
equal_site_portfolio,uniform_new_build,central,0.3,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6062611677352612,0.0309907176185789,0.0511177678332051,True,True
equal_site_portfolio,uniform_new_build,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,0.6062611677352618,0.0018575890574368,0.0030640079825266,True,True
equal_site_portfolio,uniform_new_build,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,0.6062611677352601,0.0082173622915462,0.0135541623459784,True,True
equal_site_portfolio,uniform_new_build,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,0.6062611677352612,0.019585798929576,0.0323058773543757,True,True
equal_site_portfolio,uniform_new_build,central,0.3,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,0.6062611677352612,0.0309907176185789,0.0511177678332051,True,True
equal_site_portfolio,uniform_new_build,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,4.797307282242535,0.1430032744229308,0.0298090712163184,True,True
equal_site_portfolio,uniform_new_build,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,4.797307282242551,0.4072732579493063,0.0848962207313354,True,True
equal_site_portfolio,uniform_new_build,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,4.797307282242544,0.5358494773484563,0.1116979684273984,True,True
equal_site_portfolio,uniform_new_build,central,0.5,15.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,4.797307282242539,0.920218052118088,0.1918197017573418,True,True
equal_site_portfolio,uniform_new_build,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0104352795587683,0.0030959817623958,0.0030640079825278,True,True
equal_site_portfolio,uniform_new_build,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.010435279558768,0.0136956038192437,0.0135541623459785,True,True
equal_site_portfolio,uniform_new_build,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0104352795587688,0.0326429982159624,0.0323058773543781,True,True
equal_site_portfolio,uniform_new_build,central,0.5,20.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0104352795587683,0.0516511960309634,0.0511177678332037,True,True
equal_site_portfolio,uniform_new_build,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.0104352795587683,0.0030959817623958,0.0030640079825278,True,True
equal_site_portfolio,uniform_new_build,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.010435279558768,0.0136956038192437,0.0135541623459785,True,True
equal_site_portfolio,uniform_new_build,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.0104352795587688,0.0326429982159624,0.0323058773543781,True,True
equal_site_portfolio,uniform_new_build,central,0.5,35.0,uniform_google_ai_2024,portfolio_mean,central,0.25,0.0,1.0104352795587683,0.0516511960309634,0.0511177678332037,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,1.0,0.75,1.4581969007456852,0.0542817862766398,0.0372252788693224,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.75,0.5,1.4581969007456834,0.1228632560193574,0.0842569723996316,True,True
equal_site_portfolio,uniform_new_build,tight,0.15,15.0,uniform_google_ai_2024,portfolio_mean,central,0.5,0.25,1.4581969007456843,0.1621162099839423,0.1111758020477483,True,True
