trace_timestamp_anonymized,request_type,request_count,service_accelerator_hours,total_images,median_exec_time_seconds,p95_exec_time_seconds,hour_index,workload_class,service_quantity_status
2024-12-07 06:00:00,IMG_2_IMG,1.0,0.010833333333333334,1.0,39.0,39.0,518,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 06:00:00,INPAINTING,0.0,0.0,0.0,,,518,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 06:00:00,TXT_2_IMG,12.0,0.0788888888888889,19.0,19.5,39.0,518,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 07:00:00,IMG_2_IMG,4.0,0.031111111111111114,32.0,30.0,39.7,519,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 07:00:00,INPAINTING,0.0,0.0,0.0,,,519,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 07:00:00,TXT_2_IMG,13.0,0.11166666666666666,83.0,32.0,45.0,519,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 08:00:00,IMG_2_IMG,0.0,0.0,0.0,,,520,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 08:00:00,INPAINTING,0.0,0.0,0.0,,,520,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 08:00:00,TXT_2_IMG,9.0,0.041944444444444444,9.0,18.0,24.0,520,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 09:00:00,IMG_2_IMG,0.0,0.0,0.0,,,521,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 09:00:00,INPAINTING,0.0,0.0,0.0,,,521,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 09:00:00,TXT_2_IMG,4.0,0.019166666666666665,4.0,16.5,22.099999999999998,521,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 10:00:00,IMG_2_IMG,0.0,0.0,0.0,,,522,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 10:00:00,INPAINTING,0.0,0.0,0.0,,,522,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 10:00:00,TXT_2_IMG,3.0,0.014166666666666668,3.0,20.0,20.0,522,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 11:00:00,IMG_2_IMG,0.0,0.0,0.0,,,523,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 11:00:00,INPAINTING,0.0,0.0,0.0,,,523,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 11:00:00,TXT_2_IMG,0.0,0.0,0.0,,,523,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 12:00:00,IMG_2_IMG,0.0,0.0,0.0,,,524,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 12:00:00,INPAINTING,0.0,0.0,0.0,,,524,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 12:00:00,TXT_2_IMG,0.0,0.0,0.0,,,524,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 13:00:00,IMG_2_IMG,0.0,0.0,0.0,,,525,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 13:00:00,INPAINTING,0.0,0.0,0.0,,,525,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 13:00:00,TXT_2_IMG,0.0,0.0,0.0,,,525,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 14:00:00,IMG_2_IMG,0.0,0.0,0.0,,,526,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 14:00:00,INPAINTING,0.0,0.0,0.0,,,526,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 14:00:00,TXT_2_IMG,0.0,0.0,0.0,,,526,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 15:00:00,IMG_2_IMG,0.0,0.0,0.0,,,527,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 15:00:00,INPAINTING,0.0,0.0,0.0,,,527,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 15:00:00,TXT_2_IMG,0.0,0.0,0.0,,,527,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 16:00:00,IMG_2_IMG,0.0,0.0,0.0,,,528,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 16:00:00,INPAINTING,0.0,0.0,0.0,,,528,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 16:00:00,TXT_2_IMG,6.0,0.0675,18.0,34.0,61.5,528,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 17:00:00,IMG_2_IMG,0.0,0.0,0.0,,,529,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 17:00:00,INPAINTING,0.0,0.0,0.0,,,529,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 17:00:00,TXT_2_IMG,3.0,0.042777777777777776,3.0,62.0,62.0,529,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 18:00:00,IMG_2_IMG,0.0,0.0,0.0,,,530,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 18:00:00,INPAINTING,0.0,0.0,0.0,,,530,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 18:00:00,TXT_2_IMG,5.0,0.06194444444444444,17.0,31.0,77.39999999999999,530,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 19:00:00,IMG_2_IMG,0.0,0.0,0.0,,,531,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 19:00:00,INPAINTING,0.0,0.0,0.0,,,531,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 19:00:00,TXT_2_IMG,5.0,0.04638888888888889,8.0,26.0,58.99999999999999,531,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 20:00:00,IMG_2_IMG,0.0,0.0,0.0,,,532,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 20:00:00,INPAINTING,0.0,0.0,0.0,,,532,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 20:00:00,TXT_2_IMG,13.0,0.10500000000000001,13.0,27.0,44.4,532,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 21:00:00,IMG_2_IMG,1.0,0.002777777777777778,1.0,10.0,10.0,533,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 21:00:00,INPAINTING,0.0,0.0,0.0,,,533,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 21:00:00,TXT_2_IMG,35.0,0.22333333333333333,52.0,22.0,41.699999999999974,533,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 22:00:00,IMG_2_IMG,0.0,0.0,0.0,,,534,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 22:00:00,INPAINTING,0.0,0.0,0.0,,,534,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 22:00:00,TXT_2_IMG,17.0,0.10916666666666668,25.0,21.0,44.0,534,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 23:00:00,IMG_2_IMG,0.0,0.0,0.0,,,535,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 23:00:00,INPAINTING,0.0,0.0,0.0,,,535,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-07 23:00:00,TXT_2_IMG,2.0,0.026388888888888892,16.0,47.5,47.95,535,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 00:00:00,IMG_2_IMG,1.0,0.008611111111111111,1.0,31.0,31.0,536,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 00:00:00,INPAINTING,0.0,0.0,0.0,,,536,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 00:00:00,TXT_2_IMG,7.0,0.03777777777777778,17.0,21.0,25.899999999999995,536,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 01:00:00,IMG_2_IMG,0.0,0.0,0.0,,,537,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 01:00:00,INPAINTING,0.0,0.0,0.0,,,537,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 01:00:00,TXT_2_IMG,1.0,0.004166666666666667,1.0,15.0,15.0,537,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 02:00:00,IMG_2_IMG,0.0,0.0,0.0,,,538,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 02:00:00,INPAINTING,0.0,0.0,0.0,,,538,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 02:00:00,TXT_2_IMG,28.0,0.19805555555555557,68.0,20.0,44.0,538,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 03:00:00,IMG_2_IMG,0.0,0.0,0.0,,,539,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 03:00:00,INPAINTING,0.0,0.0,0.0,,,539,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 03:00:00,TXT_2_IMG,15.0,0.1,22.0,19.0,43.69999999999999,539,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 04:00:00,IMG_2_IMG,0.0,0.0,0.0,,,540,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 04:00:00,INPAINTING,0.0,0.0,0.0,,,540,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 04:00:00,TXT_2_IMG,40.0,0.25194444444444447,93.0,17.5,53.39999999999998,540,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 05:00:00,IMG_2_IMG,0.0,0.0,0.0,,,541,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 05:00:00,INPAINTING,0.0,0.0,0.0,,,541,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 05:00:00,TXT_2_IMG,28.0,0.2175,59.0,23.5,48.0,541,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 06:00:00,IMG_2_IMG,7.0,0.03222222222222222,17.0,14.0,27.899999999999988,542,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 06:00:00,INPAINTING,0.0,0.0,0.0,,,542,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 06:00:00,TXT_2_IMG,7.0,0.08972222222222222,7.0,40.0,97.59999999999997,542,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 07:00:00,IMG_2_IMG,2.0,0.005833333333333333,2.0,10.5,12.75,543,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 07:00:00,INPAINTING,0.0,0.0,0.0,,,543,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
2024-12-08 07:00:00,TXT_2_IMG,1.0,0.0038888888888888888,1.0,14.0,14.0,543,genai_diffusion_serving,single-accelerator-equivalent hours from successful request execution time; not measured fleet GPU occupancy
